t,x,y,vx,vy,v, v_cm
2.507999999999997, 636.14, 1430.02, -22.47573471069336, -295.4915466308594, 296.3450928605, 10.2739212069
2.540999999999997, 631.27, 1421.12, -147.61630249023438, -269.70880126953125, 307.4628534474, 10.659360342
2.5739999999999967, 634.13, 1408.97, 86.62553405761719, -368.2343444824219, 378.2862879156, 13.1147220228
2.6069999999999967, 637.67, 1402.33, 107.41447448730469, -201.2643585205078, 228.1341950202, 7.9091329693
2.6399999999999966, 641.65, 1396.75, 120.50374603271484, -169.16355895996094, 207.6955968178, 7.2005518166
2.6729999999999965, 639.56, 1384.85, -63.40258026123047, -360.6585998535156, 366.1891801037, 12.6953301197
2.7059999999999964, 633.86, 1377.52, -172.70359802246094, -222.16427612304688, 281.3956289639, 9.7556416138
2.7389999999999963, 629.59, 1371.92, -129.26876831054688, -169.8367919921875, 213.4360541679, 7.3995664381
2.7719999999999962, 627.66, 1362.54, -58.36625671386719, -284.3831481933594, 290.3108517176, 10.0647214613
2.804999999999996, 623.35, 1353.75, -130.5098114013672, -266.4794921875, 296.7223160002, 10.2869990709
2.837999999999996, 623.33, 1341.77, -0.6658380627632141, -363.1628723144531, 363.163466121, 12.5904323238
2.870999999999996, 627.25, 1335.0, 118.69673156738281, -205.1558074951172, 237.0186075238, 8.2171446632
2.903999999999996, 628.82, 1328.96, 47.55933380126953, -182.95010375976562, 189.0307721312, 6.5534652179
2.936999999999996, 625.34, 1315.93, -105.48169708251953, -394.9085693359375, 408.7531918836, 14.1709722471
2.9699999999999958, 619.85, 1307.21, -166.41697692871094, -264.34881591796875, 312.3698228863, 10.829478959
3.0029999999999957, 615.55, 1301.61, -130.2786102294922, -169.71102905273438, 213.9494135596, 7.4173639791
3.0359999999999956, 611.07, 1292.15, -135.69224548339844, -286.6062927246094, 317.1049461535, 10.99363988
3.0689999999999955, 607.58, 1284.7, -105.6666488647461, -225.7523956298828, 249.2580709576, 8.6414718614
3.1019999999999954, 609.15, 1273.29, 47.522342681884766, -345.6254577636719, 348.8772505302, 12.0951467366
3.1349999999999953, 613.13, 1265.01, 120.50189208984375, -250.85079956054688, 278.2927022489, 9.6480669471
3.1679999999999953, 615.3, 1259.81, 65.72191619873047, -157.44851684570312, 170.6147890718, 5.9150056535
3.200999999999995, 613.31, 1248.99, -60.278690338134766, -327.7809753417969, 333.2774979278, 11.554322431
3.233999999999995, 606.02, 1239.22, -220.8492431640625, -296.01312255859375, 369.3212101274, 12.8039137624
3.266999999999995, 599.16, 1235.36, -207.91903686523438, -116.8434829711914, 238.5009908915, 8.268537078
3.299999999999995, 594.81, 1226.24, -131.82484436035156, -276.44488525390625, 306.2671423774, 10.6179065045
3.332999999999995, 590.67, 1217.14, -125.42169952392578, -275.804931640625, 302.9834334374, 10.5040643396
3.3659999999999948, 590.31, 1206.71, -11.041814804077148, -316.1584167480469, 316.3511695885, 10.9675073702
3.3989999999999947, 593.52, 1199.37, 97.35662078857422, -222.48609924316406, 242.8546375921, 8.4194726738
3.4319999999999946, 595.42, 1194.52, 57.471073150634766, -146.8505859375, 157.6959656368, 5.4671258767
3.4649999999999945, 593.49, 1183.96, -58.51976776123047, -319.92041015625, 325.2285854787, 11.2752765001
3.4979999999999944, 588.84, 1173.49, -140.8450927734375, -317.2237548828125, 347.0853641397, 12.0330242314
3.5309999999999944, 582.18, 1169.53, -201.85435485839844, -120.1171875, 234.8900174816, 8.143349055
3.5639999999999943, 578.04, 1163.09, -125.4494400024414, -195.24591064453125, 232.074400449, 8.0457350629
3.596999999999994, 574.04, 1152.05, -121.19547271728516, -334.4023742675781, 355.6870662008, 12.3312347007
3.629999999999994, 572.57, 1141.86, -44.65739059448242, -308.90447998046875, 312.1157762954, 10.8206714751
3.662999999999994, 576.53, 1132.42, 119.92853546142578, -286.0255432128906, 310.1507068144, 10.7525449243
3.695999999999994, 578.31, 1126.22, 53.93843078613281, -187.75523376464844, 195.3493865168, 6.7725238354
3.728999999999994, 576.29, 1116.07, -61.147979736328125, -307.6430969238281, 313.6612050645, 10.8742495966
3.761999999999994, 572.26, 1104.03, -122.1535415649414, -364.83856201171875, 384.7449236182, 13.3386350078
3.7949999999999937, 566.95, 1099.89, -160.875732421875, -125.5030746459961, 204.0392693515, 7.073791424
3.8279999999999936, 562.72, 1092.28, -128.17013549804688, -230.7054901123047, 263.9178079914, 9.1497069792
3.8609999999999935, 558.52, 1081.53, -127.36372375488281, -325.879638671875, 349.8843447305, 12.1300614584
3.8939999999999935, 557.45, 1071.43, -32.489200592041016, -306.01177978515625, 307.7316327785, 10.668678592
3.9269999999999934, 561.32, 1063.6, 117.37800598144531, -237.40826416015625, 264.8401050634, 9.1816818885
3.9599999999999933, 562.67, 1058.13, 41.0267219543457, -165.82327270507812, 170.8231507382, 5.9222292971
3.992999999999993, 562.0, 1048.47, -20.420883178710938, -292.650634765625, 293.3622440772, 10.170509495
4.025999999999994, 555.5, 1035.84, -197.0381317138672, -382.8273010253906, 430.5586850245, 14.9269419723
4.058999999999994, 549.09, 1031.61, -194.2342071533203, -128.11834716796875, 232.682690321, 8.0668237273
4.091999999999994, 545.12, 1024.96, -120.18562316894531, -201.52328491210938, 234.6406161559, 8.1347026167
4.124999999999995, 540.52, 1015.49, -139.34141540527344, -287.0945739746094, 319.1227477398, 11.0635945882
4.157999999999995, 539.03, 1005.14, -45.123477935791016, -313.7466125488281, 316.9748609906, 10.9891299868
4.190999999999995, 541.27, 996.39, 67.92658233642578, -265.1274719238281, 273.6907041945, 9.4885213142
4.223999999999996, 541.54, 990.94, 8.193507194519043, -165.13523864746094, 165.338378173, 5.7320789537
4.256999999999996, 541.49, 982.62, -1.4925869703292847, -252.15843200683594, 252.162847308, 8.7421768977
4.2899999999999965, 537.22, 969.98, -129.32424926757812, -383.1158142089844, 404.3544237423, 14.0184723462
4.322999999999997, 532.07, 966.36, -155.95777893066406, -109.8262939453125, 190.7475835365, 6.6129849654
4.355999999999997, 527.1, 958.59, -150.4831085205078, -235.37005615234375, 279.363967903, 9.6852064145
4.388999999999998, 522.48, 947.33, -139.9332733154297, -341.08111572265625, 368.6701184664, 12.7813412124
4.421999999999998, 518.88, 937.28, -109.2381362915039, -304.4193115234375, 323.4255492961, 11.2127674452
4.454999999999998, 521.39, 929.32, 76.2107162475586, -241.2405242919922, 252.9922259799, 8.7709304399
4.487999999999999, 522.37, 924.24, 29.755563735961914, -153.84744262695312, 156.6985312232, 5.4325460479
4.520999999999999, 521.78, 914.19, -17.87035369873047, -304.4100646972656, 304.9341501661, 10.571693298
4.553999999999999, 516.83, 902.23, -149.89125061035156, -362.4101257324219, 392.1842479945, 13.5965472672
4.587, 512.14, 897.91, -142.17308044433594, -131.0258331298828, 193.3415452638, 6.7029144397
4.62, 506.91, 891.36, -158.42877197265625, -198.44749450683594, 253.931254538, 8.8034854092
4.6530000000000005, 503.16, 881.33, -113.55036163330078, -303.968017578125, 324.4845792753, 11.2494827168
4.686000000000001, 496.77, 872.83, -193.54525756835938, -257.66082763671875, 322.2559032625, 11.1722172506
4.719000000000001, 497.64, 863.81, 26.289506912231445, -273.4338073730469, 274.6947169132, 9.5233292047
4.752000000000002, 497.75, 857.91, 3.399473190307617, -178.72943115234375, 178.7617566064, 6.197451034
4.785000000000002, 497.23, 850.49, -15.624074935913086, -224.98483276367188, 225.5266925721, 7.8187340549
4.818000000000002, 492.75, 838.72, -135.84483337402344, -356.71905517578125, 381.709702359, 13.2334076063
4.851000000000003, 486.47, 834.31, -190.43524169921875, -133.63369750976562, 232.644679447, 8.0655059369
4.884000000000003, 482.21, 827.9, -129.10231018066406, -194.33409118652344, 233.3091179771, 8.0885412065
4.917000000000003, 477.59, 818.97, -140.02297973632812, -270.5669860839844, 304.6521453847, 10.5619165379
4.950000000000004, 471.77, 809.64, -176.25473022460938, -282.6741638183594, 333.1222091816, 11.5489387604
4.983000000000004, 473.43, 800.87, 50.319786071777344, -265.76556396484375, 270.4873639609, 9.3774654339
5.0160000000000045, 474.53, 793.01, 33.435245513916016, -238.08889770507812, 240.4251199048, 8.3352442729
5.049000000000005, 473.83, 786.74, -21.35953140258789, -190.1171112060547, 191.3132146344, 6.6325947024
5.082000000000005, 470.47, 774.21, -101.70768737792969, -379.638671875, 393.0266768936, 13.6257532448
5.1150000000000055, 464.71, 767.8, -174.61602783203125, -194.17872619628906, 261.1439078841, 9.0535392618
5.148000000000006, 458.19, 762.86, -197.42930603027344, -149.58236694335938, 247.6958189998, 8.5873105005
